employee_id,name,department_id,hire_date,salary,gender,age,status
1,Employee 1,7,2017-05-22,77362,Female,28,Active
2,Employee 2,4,2019-12-27,50128,Female,32,Active
3,Employee 3,8,2018-07-20,141281,Male,41,Active
4,Employee 4,5,2020-10-10,89383,Male,37,Resigned
5,Employee 5,7,2016-08-18,95545,Male,25,Active
6,Employee 6,10,2020-03-18,112180,Male,27,Active
7,Employee 7,3,2016-12-29,117958,Male,43,Terminated
8,Employee 8,7,2018-09-27,39865,Male,47,Active
9,Employee 9,8,2016-02-01,32219,Male,24,Active
10,Employee 10,5,2016-11-29,69809,Other,35,Terminated
11,Employee 11,4,2023-06-18,146748,Female,32,Active
12,Employee 12,8,2021-02-02,35287,Male,39,Active
13,Employee 13,8,2019-06-24,64387,Other,33,Active
14,Employee 14,3,2016-01-31,38512,Other,44,Active
15,Employee 15,6,2021-10-28,31342,Other,33,Active
16,Employee 16,5,2015-03-17,93076,Female,34,Active
17,Employee 17,2,2015-09-22,138872,Male,46,Active
18,Employee 18,8,2021-11-07,49216,Other,40,Active
19,Employee 19,6,2019-12-25,147512,Female,57,Terminated
20,Employee 20,2,2016-12-18,146682,Female,29,Resigned
21,Employee 21,5,2022-08-14,123070,Female,50,Active
22,Employee 22,1,2017-04-30,109767,Other,53,Active
23,Employee 23,10,2018-10-22,127829,Male,39,Active
24,Employee 24,6,2015-05-24,56614,Other,27,Active
25,Employee 25,9,2017-06-03,66258,Other,39,Active
26,Employee 26,1,2023-08-07,123789,Male,40,Active
27,Employee 27,10,2023-09-06,72078,Male,43,Resigned
28,Employee 28,3,2016-01-31,136288,Male,58,Active
29,Employee 29,7,2023-06-24,113524,Female,53,Active
30,Employee 30,4,2023-03-15,126573,Male,24,Active
31,Employee 31,9,2023-01-17,42219,Other,49,Active
32,Employee 32,3,2019-02-01,30235,Male,31,Resigned
33,Employee 33,5,2023-10-28,72929,Other,56,Resigned
34,Employee 34,3,2018-03-13,97444,Female,50,Resigned
35,Employee 35,7,2022-03-01,38567,Other,36,Active
36,Employee 36,5,2017-11-28,131834,Other,54,Active
37,Employee 37,9,2020-11-26,100792,Male,28,Active
38,Employee 38,7,2017-12-01,95441,Male,33,Active
39,Employee 39,2,2018-04-24,114555,Other,51,Active
40,Employee 40,4,2023-03-02,103698,Male,42,Resigned
41,Employee 41,9,2021-09-11,147248,Female,52,Active
42,Employee 42,2,2016-09-25,35415,Female,45,Active
43,Employee 43,10,2018-03-02,66159,Male,41,Active
44,Employee 44,9,2023-11-09,73925,Female,58,Active
45,Employee 45,10,2018-05-23,35951,Male,25,Active
46,Employee 46,5,2017-01-02,117388,Other,49,Terminated
47,Employee 47,2,2015-08-23,38007,Other,41,Resigned
48,Employee 48,4,2022-05-29,71832,Female,45,Terminated
49,Employee 49,7,2017-01-20,88596,Male,53,Active
50,Employee 50,8,2022-03-20,60523,Male,57,Active
51,Employee 51,3,2023-06-08,118861,Female,55,Active
52,Employee 52,1,2023-08-12,116740,Other,57,Active
53,Employee 53,4,2017-08-11,45524,Female,23,Resigned
54,Employee 54,2,2021-12-14,49282,Other,36,Active
55,Employee 55,8,2023-02-08,53930,Male,55,Active
56,Employee 56,4,2019-03-23,30077,Other,57,Active
57,Employee 57,2,2018-04-12,135881,Female,27,Active
58,Employee 58,6,2019-08-04,50611,Male,33,Resigned
59,Employee 59,6,2018-04-06,46984,Female,24,Active
60,Employee 60,10,2021-01-26,44060,Female,39,Active
61,Employee 61,4,2018-11-17,112985,Other,42,Active
62,Employee 62,6,2023-03-13,114056,Female,36,Active
63,Employee 63,2,2022-10-13,73303,Other,54,Resigned
64,Employee 64,10,2022-05-05,89207,Male,56,Resigned
65,Employee 65,2,2018-05-02,105046,Other,47,Terminated
66,Employee 66,10,2019-03-21,59287,Male,29,Resigned
67,Employee 67,4,2020-09-07,123709,Other,57,Active
68,Employee 68,8,2023-11-11,69711,Female,51,Active
69,Employee 69,7,2018-12-16,41954,Other,44,Active
70,Employee 70,9,2021-07-14,103340,Other,35,Active
71,Employee 71,8,2019-02-28,102101,Male,35,Resigned
72,Employee 72,5,2018-10-20,101520,Female,23,Active
73,Employee 73,2,2020-01-31,117062,Other,58,Resigned
74,Employee 74,5,2018-09-27,132974,Female,26,Active
75,Employee 75,8,2016-05-14,48574,Other,59,Active
76,Employee 76,10,2019-08-08,39184,Other,35,Active
77,Employee 77,9,2016-05-25,49096,Female,46,Resigned
78,Employee 78,9,2015-08-05,97728,Other,41,Active
79,Employee 79,1,2018-08-17,64016,Female,23,Active
80,Employee 80,9,2018-03-01,41246,Other,27,Active
81,Employee 81,7,2020-01-02,75558,Male,38,Active
82,Employee 82,9,2023-08-08,148721,Female,46,Active
83,Employee 83,8,2019-12-16,48381,Other,49,Resigned
84,Employee 84,1,2021-10-28,66455,Other,23,Active
85,Employee 85,8,2023-01-02,122263,Male,56,Active
86,Employee 86,8,2018-04-20,34018,Female,58,Active
87,Employee 87,3,2021-01-23,41302,Other,26,Active
88,Employee 88,1,2015-04-01,97506,Male,22,Resigned
89,Employee 89,8,2016-12-14,71157,Other,33,Active
90,Employee 90,3,2020-02-25,84917,Female,57,Active
91,Employee 91,3,2015-02-08,122738,Other,44,Active
92,Employee 92,1,2023-10-03,126646,Other,52,Terminated
93,Employee 93,5,2015-06-22,113122,Other,32,Resigned
94,Employee 94,10,2016-10-14,54519,Other,31,Active
95,Employee 95,7,2017-01-23,126809,Male,24,Active
96,Employee 96,10,2018-05-28,117487,Male,35,Active
97,Employee 97,9,2017-12-17,86819,Female,37,Resigned
98,Employee 98,7,2019-08-11,110910,Male,31,Active
99,Employee 99,9,2021-11-28,101324,Male,50,Active
100,Employee 100,8,2016-03-31,35408,Female,31,Active
101,Employee 101,2,2017-04-08,89379,Male,33,Active
102,Employee 102,1,2017-06-13,55053,Male,51,Active
103,Employee 103,7,2018-10-16,39446,Female,22,Resigned
104,Employee 104,7,2020-05-12,30922,Female,26,Active
105,Employee 105,8,2023-05-31,128723,Female,41,Active
106,Employee 106,5,2021-08-31,81356,Other,29,Active
107,Employee 107,3,2020-06-19,40789,Other,33,Terminated
108,Employee 108,8,2021-07-23,127720,Female,22,Active
109,Employee 109,6,2015-07-09,96656,Female,41,Resigned
110,Employee 110,3,2016-05-19,74028,Female,49,Active
111,Employee 111,1,2018-04-29,94484,Other,58,Active
112,Employee 112,3,2019-03-12,62154,Other,58,Active
113,Employee 113,5,2017-04-03,112870,Male,33,Active
114,Employee 114,3,2017-07-17,32336,Male,58,Active
115,Employee 115,1,2017-07-22,133677,Female,49,Resigned
116,Employee 116,5,2018-02-14,97779,Other,36,Active
117,Employee 117,10,2015-05-14,49029,Other,27,Active
118,Employee 118,7,2020-10-06,89201,Other,41,Active
119,Employee 119,7,2016-11-15,62265,Female,35,Terminated
120,Employee 120,9,2022-06-12,132916,Male,23,Resigned
121,Employee 121,10,2021-01-29,142250,Female,30,Active
122,Employee 122,10,2020-01-27,146553,Male,58,Terminated
123,Employee 123,3,2017-03-25,73872,Male,41,Active
124,Employee 124,7,2018-03-18,76197,Female,47,Active
125,Employee 125,1,2015-03-21,85180,Male,50,Resigned
126,Employee 126,4,2023-01-12,53710,Male,22,Resigned
127,Employee 127,4,2023-12-29,59486,Other,56,Active
128,Employee 128,5,2015-07-22,101907,Male,27,Active
129,Employee 129,7,2022-09-12,101895,Female,58,Active
130,Employee 130,7,2018-06-06,94435,Female,26,Resigned
131,Employee 131,4,2019-08-27,70631,Male,54,Active
132,Employee 132,7,2018-06-04,131532,Other,35,Active
133,Employee 133,3,2019-08-10,50103,Other,33,Active
134,Employee 134,6,2019-04-05,94772,Male,41,Active
135,Employee 135,2,2020-09-25,44382,Male,45,Active
136,Employee 136,10,2018-06-10,114291,Female,55,Resigned
137,Employee 137,9,2019-03-30,131195,Male,46,Active
138,Employee 138,5,2018-03-12,33756,Other,50,Active
139,Employee 139,6,2018-10-28,50609,Male,52,Active
140,Employee 140,4,2022-05-27,144074,Female,44,Resigned
141,Employee 141,10,2016-04-15,46478,Female,59,Active
142,Employee 142,7,2023-04-07,130978,Female,41,Active
143,Employee 143,9,2017-11-01,69666,Female,44,Resigned
144,Employee 144,7,2018-09-15,105683,Female,37,Resigned
145,Employee 145,1,2022-08-15,129097,Male,29,Resigned
146,Employee 146,1,2022-10-02,130420,Male,42,Resigned
147,Employee 147,9,2017-08-25,101315,Male,22,Active
148,Employee 148,9,2015-12-24,107834,Male,29,Resigned
149,Employee 149,4,2023-04-08,44153,Female,50,Active
150,Employee 150,9,2016-10-29,139415,Other,53,Resigned
151,Employee 151,3,2016-01-08,106325,Male,59,Resigned
152,Employee 152,7,2017-10-28,139701,Other,26,Resigned
153,Employee 153,6,2018-02-19,42999,Male,43,Active
154,Employee 154,8,2018-10-03,85318,Male,55,Active
155,Employee 155,9,2022-06-16,30814,Other,22,Active
156,Employee 156,5,2015-03-31,145033,Female,47,Terminated
157,Employee 157,1,2022-07-08,106077,Male,31,Resigned
158,Employee 158,3,2023-11-24,120474,Male,51,Active
159,Employee 159,10,2016-06-23,32443,Male,39,Active
160,Employee 160,8,2022-08-11,105993,Other,38,Active
161,Employee 161,6,2017-05-18,105916,Female,47,Resigned
162,Employee 162,8,2015-02-10,103319,Other,29,Resigned
163,Employee 163,9,2017-01-09,139777,Other,33,Active
164,Employee 164,4,2020-04-30,47368,Female,48,Active
165,Employee 165,1,2021-12-24,45328,Other,29,Resigned
166,Employee 166,1,2023-03-26,86942,Female,46,Resigned
167,Employee 167,10,2023-10-22,121751,Male,25,Active
168,Employee 168,4,2018-05-09,129131,Female,54,Active
169,Employee 169,7,2017-07-17,57306,Male,22,Active
170,Employee 170,2,2020-07-29,115451,Other,40,Active
171,Employee 171,3,2021-11-13,69915,Other,52,Active
172,Employee 172,1,2022-08-11,67219,Male,37,Active
173,Employee 173,5,2022-08-31,110879,Other,35,Resigned
174,Employee 174,1,2017-07-13,141939,Female,26,Active
175,Employee 175,8,2023-02-04,94644,Male,47,Resigned
176,Employee 176,1,2019-05-01,90279,Other,49,Active
177,Employee 177,1,2016-01-25,83028,Male,23,Active
178,Employee 178,2,2019-06-06,134263,Female,27,Active
179,Employee 179,2,2023-01-09,30126,Female,30,Active
180,Employee 180,6,2015-09-13,82329,Other,54,Resigned
181,Employee 181,7,2016-12-09,57632,Female,46,Terminated
182,Employee 182,5,2020-01-13,137099,Male,34,Active
183,Employee 183,1,2020-04-28,95310,Female,30,Active
184,Employee 184,1,2021-11-02,139945,Male,34,Resigned
185,Employee 185,3,2015-01-10,85176,Male,52,Active
186,Employee 186,2,2022-11-11,149797,Female,32,Active
187,Employee 187,5,2017-03-08,116066,Other,25,Resigned
188,Employee 188,10,2017-05-26,135500,Female,55,Active
189,Employee 189,6,2017-10-25,74327,Male,59,Active
190,Employee 190,7,2023-09-26,98904,Male,25,Active
191,Employee 191,4,2017-10-12,33797,Female,59,Resigned
192,Employee 192,7,2019-12-30,77882,Other,40,Active
193,Employee 193,8,2016-01-09,43718,Other,27,Active
194,Employee 194,1,2023-08-03,64560,Male,55,Resigned
195,Employee 195,6,2021-01-02,106589,Male,39,Active
196,Employee 196,8,2015-08-12,52116,Other,34,Resigned
197,Employee 197,5,2018-06-16,66244,Female,44,Active
198,Employee 198,4,2021-02-02,131721,Male,40,Terminated
199,Employee 199,2,2019-12-08,31645,Male,32,Active
200,Employee 200,6,2017-05-02,77523,Other,22,Active
201,Employee 201,6,2015-03-04,147718,Female,45,Active
202,Employee 202,1,2018-05-25,49256,Other,28,Active
203,Employee 203,9,2022-11-14,131376,Female,46,Resigned
204,Employee 204,6,2022-10-13,130158,Female,42,Terminated
205,Employee 205,3,2016-11-19,83173,Female,36,Active
206,Employee 206,4,2019-01-24,67430,Male,22,Active
207,Employee 207,4,2019-06-22,69282,Other,33,Resigned
208,Employee 208,3,2020-11-22,149719,Other,28,Resigned
209,Employee 209,10,2023-09-06,93374,Female,36,Active
210,Employee 210,3,2016-05-25,98244,Male,42,Active
211,Employee 211,3,2016-01-20,41694,Male,40,Active
212,Employee 212,4,2016-02-09,86264,Other,50,Active
213,Employee 213,7,2022-11-10,105060,Male,46,Active
214,Employee 214,4,2016-06-01,127416,Male,54,Active
215,Employee 215,9,2016-04-20,87545,Female,53,Active
216,Employee 216,1,2020-06-23,148195,Male,56,Resigned
217,Employee 217,8,2022-07-19,69224,Female,59,Active
218,Employee 218,7,2019-07-27,132516,Other,47,Active
219,Employee 219,2,2020-03-08,127945,Male,32,Active
220,Employee 220,8,2022-09-19,43224,Other,56,Active
221,Employee 221,1,2018-12-31,70738,Other,29,Active
222,Employee 222,9,2023-06-22,55150,Male,35,Active
223,Employee 223,9,2023-05-03,93731,Male,31,Active
224,Employee 224,2,2022-06-17,79688,Other,23,Active
225,Employee 225,7,2016-12-14,129929,Male,30,Active
226,Employee 226,10,2015-03-24,138618,Female,24,Active
227,Employee 227,3,2018-03-14,103509,Female,42,Resigned
228,Employee 228,7,2023-08-23,38577,Male,47,Active
229,Employee 229,10,2023-08-16,38070,Other,29,Resigned
230,Employee 230,9,2021-11-09,38666,Male,23,Active
231,Employee 231,4,2020-03-16,87761,Male,27,Active
232,Employee 232,1,2020-08-10,66368,Other,49,Active
233,Employee 233,2,2015-02-20,36783,Other,50,Active
234,Employee 234,1,2016-11-15,141530,Female,47,Resigned
235,Employee 235,5,2016-12-17,71914,Other,46,Resigned
236,Employee 236,5,2019-01-09,100507,Female,33,Resigned
237,Employee 237,7,2016-03-24,109026,Other,26,Active
238,Employee 238,9,2017-05-30,145893,Male,55,Active
239,Employee 239,9,2016-05-02,141255,Female,58,Active
240,Employee 240,3,2019-12-29,140616,Female,36,Active
241,Employee 241,3,2020-09-12,97526,Female,57,Active
242,Employee 242,3,2020-11-12,100835,Male,36,Active
243,Employee 243,4,2023-08-10,75765,Male,44,Active
244,Employee 244,8,2019-04-24,49956,Male,27,Active
245,Employee 245,6,2021-01-10,117895,Male,42,Resigned
246,Employee 246,8,2015-09-07,76240,Male,44,Terminated
247,Employee 247,1,2016-11-04,67148,Female,37,Resigned
248,Employee 248,8,2016-03-13,124270,Male,36,Active
249,Employee 249,4,2020-12-05,34757,Female,46,Active
250,Employee 250,1,2017-02-09,49097,Male,57,Active
251,Employee 251,8,2015-09-25,40395,Other,32,Resigned
